Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2020-02-04,208.68515014648438,209.45095320519724,204.0804069938506,205.49265752288923,19628900
2020-02-05,208.96360778808594,211.56930780466905,207.57125247591208,211.35050694482248,12538200
2020-02-06,209.6995849609375,210.0377262408998,208.19781397695627,209.32165342713526,10567500
2020-02-07,211.17149353027344,211.6588254708243,208.78457922972783,209.15257076668848,12242500
2020-02-10,211.8975067138672,212.6334746137678,209.51060758394635,210.36591588768266,11856400
2020-02-11,206.05955505371094,209.70952938080075,205.3832573039188,209.04318678244726,25030800
2020-02-12,209.6100616455078,210.0675585052732,206.268393618268,206.7159505024754,13813700
2020-02-13,211.97706604003906,213.16057559635013,208.03866589408696,208.37682232127165,15396600
2020-02-14,213.01138305664062,213.75729090403848,211.48973226199172,212.83237245752144,10741700
2020-02-18,216.61166381835938,216.79067443557608,212.23566156590167,212.38485225578444,15609200
2020-02-19,216.3033447265625,217.12881793292527,214.93086937435274,216.8006166454171,12135100
2020-02-20,213.4092254638672,217.57636670760826,211.78811409945766,215.33864299991737,13109200
2020-02-21,209.03321838378906,213.0710791482345,207.69059329626637,212.31521611251364,14092300
2020-02-24,199.62481689453125,202.53882271282546,197.0887273708573,200.69892593428256,23080100
2020-02-25,195.69638061523438,202.38965589519893,194.88084744481583,201.14647619068296,21433500
2020-02-26,196.1240692138672,200.11220027366704,194.42340751163152,196.1141292372912,16524500
2020-02-27,188.71470642089844,194.8112654291653,188.4660704440593,190.77341959338355,21682600
2020-02-28,191.4198455810547,191.68837665505532,180.82796022658562,181.70314844747796,32568900
2020-03-02,195.3682098388672,195.4975054044838,187.81962513723775,192.9713553524096,24949000
2020-03-03,184.87576293945312,196.16384215105458,182.96624049342807,195.14940313501347,27984100
2020-03-04,190.71372985839844,190.78335521458132,185.37303405396824,188.13786483926847,23062500
2020-03-05,184.15969848632812,187.95886359946832,182.886683464515,185.76091482751224,19333400
2020-03-06,180.10194396972656,182.77726938127833,175.29829530474356,177.35700837925125,24559600
2020-03-09,168.57518005371094,174.04517114689918,164.2886985524071,168.6746405074373,29949000
2020-03-10,177.2177734375,177.31721871851346,168.57518483694787,173.7169747893764,24517800
2020-03-11,169.3111572265625,174.92038415681438,166.7452321703626,173.06057676392174,20373900
2020-03-12,153.627197265625,165.69101961455024,153.4979017026063,158.66952694139204,43266300
2020-03-13,169.3509063720703,169.85811821489742,156.74009906746133,162.63773614534807,35028600
2020-03-16,145.21334838867188,158.26177458733514,142.31923719275258,151.48893310246143,39120400
2020-03-17,148.604736328125,153.10007866075966,139.2361353291827,149.91754145977094,34255600
2020-03-18,146.15817260742188,147.37150215732615,136.35196952304855,138.9875046866056,37553100
2020-03-19,152.2945098876953,159.05739616177996,144.00995750885275,145.82001948734106,39862300
2020-03-20,148.91305541992188,158.40101282120023,147.19249870448567,155.16874511316252,32568400
2020-03-23,147.29196166992188,151.47898310460462,141.47387362632267,148.84344776807205,29830800
2020-03-24,160.10166931152344,160.42987061249212,151.73756682675864,154.36316205897302,30440400
2020-03-25,155.35768127441406,162.10068648613725,152.2248594491589,158.05288625898075,35184300
2020-03-26,162.4487762451172,163.10517877744718,156.16326749082475,157.3865520825062,26556800
2020-03-27,155.9345245361328,159.21652229669496,153.90566174672315,157.33683501550112,24879900
2020-03-30,165.04457092285156,165.8402091442582,157.19761950499628,158.3115039096435,22515200
2020-03-31,165.88992309570312,169.99737902244377,163.304102923825,164.57711788290908,23676300
2020-04-01,158.7292022705078,163.2543645831587,157.17770113914608,160.7381698925226,19507600
2020-04-02,157.32688903808594,160.46965114590483,155.069270321494,158.23192755482762,20886300
2020-04-03,153.33876037597656,157.04841978707194,150.00704765186555,156.29255676417222,25983300
2020-04-06,164.64674377441406,165.29319123171757,157.6451463011537,159.27619767125375,28453600
2020-04-07,167.9088592529297,172.44397730040689,165.10423799036343,170.85270088788943,31411900
2020-04-08,173.32911682128906,174.04518967284307,166.8248061244656,170.3156498941393,21664200
2020-04-09,174.23414611816406,176.1138334589379,170.6339021007805,174.94026378014712,23534300
2020-04-13,173.83631896972656,174.04517986279745,168.52545826632738,172.72243467477597,19355400
2020-04-14,177.19789123535156,180.2411932510702,175.65634509962445,178.00346939533165,21011800
2020-04-15,176.00442504882812,177.2177697509109,171.8770741720207,174.2341382229437,17423000
2020-04-16,175.28834533691406,177.0785272180149,171.56874604926756,176.97906676746825,23593200
2020-04-17,178.26205444335938,179.29637342412065,175.69612935534113,178.22226418898262,20974800
2020-04-20,177.26751708984375,179.51518092802098,175.80553628597156,176.44204379969213,16110700
2020-04-21,169.8680877685547,174.42310029265857,167.42150329012352,174.2938047396764,24850500
2020-04-22,181.2854461669922,183.77180571522888,177.16803536213357,177.47634151802941,33242000
2020-04-23,184.11988830566406,186.02941047435337,182.15068076484707,183.0756143386611,21426600
2020-04-24,189.03297424316406,189.3711155411418,179.84338276060816,182.23028214996845,28792000
2020-04-27,186.4769744873047,192.6928736368815,186.3874691816792,191.60882446732373,29197800
2020-04-28,181.91201782226562,188.16769191258305,181.56392140727536,187.63064491502047,21731000
2020-04-29,193.13046264648438,195.8356229922746,188.96332170294968,189.88824015123936,45954500
2020-04-30,203.59307861328125,208.54590274692427,200.4702115251281,205.79101202782752,46230100
2020-05-01,201.1663818359375,206.1490408890343,197.96394953557717,200.5000393005318,30415600
2020-05-04,204.14007568359375,204.78653832465227,197.67554032622206,199.10768597194087,19250700
2020-05-05,205.94020080566406,209.2321384971316,205.37330353103118,205.89047057841884,21071200
2020-05-06,207.3325653076172,210.44549252965834,205.53244330048736,206.98446887700223,21857000
2020-05-07,210.10733032226562,210.44548676794645,207.89944173984398,210.0078850416236,15152000
2020-05-08,211.19139099121094,212.04669930264512,209.69957522770025,211.0819905615321,12506000
2020-05-11,212.016845703125,213.82692275207353,209.22217997803227,209.7393470170939,12911900
2020-05-12,208.95367431640625,214.10540430732914,208.85421385864043,212.12625653185697,14704600
2020-05-13,203.98094177246094,209.62994333651636,201.0072503134143,208.2873031210173,20684600
2020-05-14,205.68161010742188,205.80095051262236,199.5950066336413,201.45479876717766,17178900
2020-05-15,209.7294158935547,210.18689757486996,203.0062896286102,204.1500241829686,19383200
2020-05-18,212.02682495117188,213.46891062875508,209.78910108665224,210.99249075549363,20151900
2020-05-19,215.69668579101562,219.2869898754199,211.6687799627228,212.1063817066114,31843200
2020-05-20,228.7152557373047,230.07777598743803,221.97224949094957,222.2805556635606,50162900
2020-05-21,230.12750244140625,235.9057998219181,229.93853668050937,233.43933530595228,47782600
2020-05-22,233.62832641601562,234.70243571907653,227.49199197419262,230.24686783033434,33925600
2020-05-26,230.93307495117188,239.5856032618041,230.40596793380755,238.46177905005436,33178300
2020-05-27,227.88980102539062,229.3020516190859,219.92350941659447,227.8201908398856,34697600
2020-05-28,224.2298583984375,230.3661920032574,222.77781773063654,223.07618391448983,29377200
2020-05-29,223.8618621826172,226.2487764280123,221.663928864431,223.97126260855865,23241500
2020-06-01,230.64468383789062,231.1717909007817,222.28056583913073,223.36461506843236,18223800
2020-06-02,231.45025634765625,231.72872742408012,225.32386231526021,229.67996942944646,20919000
2020-06-03,228.90420532226562,231.38060967919537,227.28309406733462,230.8435627028534,15380300
2020-06-04,225.05532836914062,230.36620423215834,223.38450193172224,228.30749111226572,17041500
2020-06-05,229.51089477539062,230.08773204519264,224.08067852900282,225.47304906231173,16750400
2020-06-08,230.13743591308594,230.28662659272598,226.16921574853362,227.78037189501143,15466500
2020-06-09,237.36778259277344,238.46178691519856,229.1528557257264,230.25680002361537,27462900
2020-06-10,235.4383544921875,239.8939217365767,233.99626898686884,239.6452857813309,20720700
2020-06-11,223.20547485351562,231.6193227234863,222.33028656181494,228.68542132377434,26708200
2020-06-12,227.3328399658203,230.39603691106794,223.27509914908453,228.64562998490635,22091400
2020-06-15,231.2314453125,232.49452025217394,223.5734606963973,223.86187173589582,15340300
2020-06-16,234.3642578125,237.15893884558685,231.72872261689955,235.84613364779216,15236700
2020-06-17,234.2449188232422,236.29367678778937,230.46564904444352,233.71781178092803,19578100
2020-06-18,234.65269470214844,234.85160045086263,230.88336475043351,233.70788101410415,15782500
2020-06-19,237.4871063232422,239.51598416498513,234.264794137173,236.49256252743632,30081300
2020-06-22,237.91477966308594,239.3867003035967,235.6173858106879,237.25837708367658,18917800
2020-06-23,240.91830444335938,243.85220572624903,238.55128525605886,239.96353568297948,24017900
2020-06-24,232.74313354492188,241.8929330460134,231.41043338124416,239.8839504139162,20834900
2020-06-25,234.39410400390625,236.0052754752005,231.47015762378004,233.339889875791,18704300
2020-06-26,214.90103149414062,231.81821649160648,214.22473380196632,231.37067480553193,76343900
2020-06-29,219.43617248535156,219.54557292486103,205.97999430336557,208.6055896760571,58514300
2020-06-30,225.8311004638672,226.25874707518045,217.27801648223928,219.3864447856254,33927100
2020-07-01,236.25389099121094,237.69597651656014,226.31839261839323,227.25326625118825,43399700
2020-07-02,232.1464385986328,238.6905393742066,231.3408604563306,237.6959954601474,30633600
2020-07-06,238.96897888183594,239.0883192795835,231.00268864597703,232.4845491697885,26206200
2020-07-07,239.54583740234375,246.29878360993865,237.51697458251678,238.10375182434268,27887800
2020-07-08,242.2509765625,245.64237450575422,235.29911005389098,236.81082085368902,29791300
2020-07-09,243.16598510742188,245.18490802330976,237.93468962310945,243.66325706060678,22174900
2020-07-10,243.73287963867188,244.1505862535192,238.01425224226315,242.36040420736242,22982700
2020-07-13,237.69598388671875,248.7851419183328,237.11914662358635,245.6622747872609,24674900
2020-07-14,238.4219970703125,239.01872946093565,230.76401232683585,235.46820057024456,23378100
2020-07-15,238.96897888183594,243.48421615337978,236.75115049566907,240.2320537349548,19133600
2020-07-16,239.6154327392578,240.44090592220925,235.04054032086535,236.70142666167095,18880700
2020-07-17,240.70944213867188,242.82782535430778,236.5621961855724,239.6850632070579,18152400
2020-07-20,244.08096313476562,244.7075306505498,234.3543249662479,238.75020720151468,20872200
2020-07-21,240.43099975585938,245.5628501766447,238.77011318150582,244.87661242350597,19364200
2020-07-22,238.56124877929688,240.58017175285562,236.82079689343342,238.9491203068393,15427900
2020-07-23,231.33090209960938,241.09731466838585,230.48553376961488,238.32254404587036,21771800
2020-07-24,229.4512176513672,232.2160483323792,225.66199284630693,228.9340506017036,18325800
2020-07-27,232.22601318359375,233.6680988813182,229.57058264834038,230.19715019532856,13163100
2020-07-28,228.86444091796875,233.67804500111887,228.57602985978605,233.34984368802665,14170100
2020-07-29,232.01715087890625,232.42491753958706,229.05341416394606,229.8788874615915,13588300
2020-07-30,233.22052001953125,233.60839149271297,227.75052914487276,228.96387378929427,20615300
2020-07-31,252.2859344482422,254.45404791395586,247.64141652957497,254.42421281275412,53005100
2020-08-03,250.5852813720703,254.00649955393584,248.9641699999736,251.27150389823336,23124900
2020-08-04,248.46690368652344,251.42070027558296,246.0799892276533,250.18746037972326,17183500
2020-08-05,247.76077270507812,250.89359511048758,246.4181475389332,248.82494196746038,13050100
2020-08-06,263.8326110839844,265.1454163486148,247.31323589060048,247.68121228650327,45241600
2020-08-07,266.9753723144531,277.36836841894285,261.9926975628809,262.63914504067037,72766400
2020-08-10,261.5650634765625,272.36579639609096,258.2731253719205,266.5775735715241,30248800
2020-08-11,254.73251342773438,264.4691059221122,253.7379696079102,258.770358908135,28238300
2020-08-12,258.4720153808594,262.4601155750133,256.70169819332665,257.55702168567785,21415700
2020-08-13,259.87432861328125,263.713284140613,258.1537869606475,260.1229646071138,17374000
2020-08-14,259.81463623046875,261.2169467581407,257.26860629898624,260.87880547751405,14792700
2020-08-17,259.735107421875,262.6590691282288,257.98470031845955,261.06779270249416,13351100
2020-08-18,260.90863037109375,263.7032961658379,257.8454486628186,259.52623020000823,18690400
2020-08-19,261.1572265625,266.4482063311938,259.92400208673865,259.9637923330402,23291500
2020-08-20,267.5422668457031,268.15887921351106,260.03344211724726,260.07323237193305,20299700
2020-08-21,265.55316162109375,269.0141547751234,264.9663843949918,267.22398799552667,15538600
2020-08-24,269.9093017578125,275.7373148355971,267.3035710695142,269.5910404041324,23685600
2020-08-25,279.2878112792969,281.5454148927193,268.785430649952,270.92369385752926,42127200
2020-08-26,302.2518310546875,303.007694107932,282.45045896866435,282.45045896866435,69015200
2020-08-27,291.6201477050781,299.5864536229766,290.4266829495857,298.52228442362065,30301300
2020-08-28,292.05780029296875,295.6083297254372,289.39242960602104,293.3904856364426,17157400
2020-08-31,291.6002502441406,295.2601640929733,289.95922871611344,292.34615808376475,17345100
2020-09-01,293.8280334472656,299.84501151691796,291.11291784757185,293.1020055203256,17295900
2020-09-02,300.8495178222656,301.94352213910605,291.45106619945614,297.2492739031753,24341400
2020-09-03,289.5316162109375,295.9762716293363,282.0824920891478,294.37504016280684,32294100
2020-09-04,281.1874084472656,287.42318778882435,269.6606482607697,285.6827359596533,30333700
2020-09-08,269.6805419921875,277.77611398868805,267.9500452259606,269.7998824104,24864000
2020-09-09,272.22650146484375,276.9605391663479,269.86943776338444,274.2653038995827,22918800
2020-09-10,266.6272888183594,277.6368978316542,265.5730746400514,274.0068184175883,24814700
2020-09-11,265.15533447265625,269.90928344921343,261.2070243287369,268.58652306630114,18913900
2020-09-14,264.69781494140625,275.130599594454,264.2502884612508,269.4716431871986,24093800
2020-09-15,270.93365478515625,273.0221726341159,267.8306524116736,269.1932030103097,18478500
2020-09-16,262.0821533203125,270.95349676388497,260.36161208870004,265.8316026144925,29183400
2020-09-17,253.42967224121094,260.07321790378904,248.82492933955396,256.8707854788468,31281400
2020-09-18,251.15216064453125,257.7857815687826,248.68569611211348,256.99012826731234,28130800
2020-09-21,246.79605102539062,248.5862329957065,242.79799566314253,246.18937866810398,24709400
2020-09-22,253.36004638671875,253.92694366681624,246.8656762449018,251.92790081124605,30293100
2020-09-23,247.6613311767578,256.5823761765556,246.796067647101,253.86727552444327,19641300
2020-09-24,248.1685333251953,250.86375391899932,244.27986310971525,245.15506658086082,20006800
2020-09-25,253.42967224121094,254.35459074146863,245.26446052003635,248.0392311963443,18351300
2020-09-28,255.41879272460938,258.1836237803436,253.4297047607409,257.9847028435273,18826300
2020-09-29,260.3616638183594,261.8932396171131,255.49832943428618,256.4033680523163,20200200
2020-09-30,260.47100830078125,264.628193991213,258.68084164828036,260.55058879928686,20142500
2020-10-01,265.17523193359375,266.8659382701957,263.3551996890793,263.90221701794707,20009800
2020-10-02,258.521728515625,263.7032934300981,257.76586548395323,259.7847882675934,16367600
2020-10-05,263.2060546875,263.42485557419246,259.4168446028827,260.7694401800014,12822300
2020-10-06,257.24871826171875,264.2403603778226,256.83099648638574,260.35169024623855,18696900
2020-10-07,256.711669921875,258.760427954206,253.4296871499855,257.7957191447242,23133400
2020-10-08,262.3208923339844,263.17618546586016,257.7360294598081,258.3327618326189,16312800
2020-10-09,263.00714111328125,263.3054921367474,260.73958228172717,263.07673611804296,14107800
2020-10-12,274.2454528808594,278.6512746310988,266.4084428798066,268.72574693066554,31019300
2020-10-13,274.6333923339844,277.5772340500162,271.89839635783085,276.06550775850945,18063300
2020-10-14,270.3369445800781,277.2291268898904,270.0186832308708,276.1052873668647,15577800
2020-10-15,265.2647399902344,267.57208903349226,262.2313933526653,266.1399434446474,15416100
2020-10-16,264.4790344238281,269.8893553074921,263.85246695239704,265.9211351231875,16622700
2020-10-19,259.9737243652344,267.0847059484774,258.46202882542883,264.08119481703767,13587000
2020-10-20,266.1001281738281,268.22846640614694,261.44567062321744,261.6246812172255,18763200
2020-10-21,277.209228515625,281.50563504012007,274.86208916003835,278.03468658726183,28998600
2020-10-22,276.6025085449219,280.9089000670004,273.53932708680924,278.34296014297996,16720000
2020-10-23,283.2361755371094,283.6837020968845,275.309659166989,277.2788367321439,17535200
2020-10-26,275.5980224609375,283.6737437469619,272.7635968643649,281.6150307622581,21322900
2020-10-27,281.744384765625,282.95772968769205,274.80245655890366,277.23910155561146,16287200
2020-10-28,266.2095642089844,277.2688869035369,265.8017975906153,277.2688869035369,23121800
2020-10-29,279.2977600097656,282.0526661353704,272.2862374059796,275.04111318051207,32368100
2020-10-30,261.67437744140625,275.19025298700785,257.68627785680263,273.00224471408285,47247800
2020-11-02,259.9339599609375,268.9942700041426,255.93590470424766,263.15630259796336,27165700
2020-11-03,263.85247802734375,268.5765614359262,259.45661109427283,261.7241699163496,17961900
2020-11-04,285.81201171875,287.3634976708775,277.0997980252116,279.466817205041,35364400
2020-11-05,293.07220458984375,295.7574854015776,287.3734871676503,290.3073736163951,23823600
2020-11-06,291.80914306640625,292.99265279115843,286.48832688092676,292.34620529596697,13891000
2020-11-09,277.2489929199219,290.98364179261284,277.01031209553867,288.2884363137147,25117700
2020-11-10,270.9435729980469,272.5050141223477,262.55957565072913,271.60993073011593,29067700
2020-11-11,274.9715270996094,276.88103452087796,270.9933512290477,271.9779400446683,14957000
2020-11-12,273.5791320800781,278.2236656075154,272.93268459302755,275.66768041222565,12899500
2020-11-13,275.4389343261719,276.24451242515056,271.60993439275114,276.20472217242803,10391200
2020-11-16,277.43792724609375,277.8854840921596,273.1315659885288,273.5492573838603,12970400
2020-11-17,273.49957275390625,276.1649431241236,271.7989111816274,276.1649431241236,15040300
2020-11-18,270.4861145019531,275.87655596989504,270.3568189345729,273.0221893890794,12152900
2020-11-19,271.4508056640625,271.9779126998734,267.7212661603807,269.54126808370654,12963700
2020-11-20,268.22845458984375,271.51043673967723,267.94002841149216,271.07283507289065,18114700
2020-11-23,266.96539306640625,269.47166294328906,263.0866781986937,269.4119927415603,20990800
2020-11-24,275.4090881347656,276.30417150302605,266.4084483483564,267.02506066091206,16930400
2020-11-25,274.0863342285156,278.6512868287265,271.16237290010827,276.62243924045686,12467000
2020-11-27,276.29425048828125,277.6070557778286,273.320573809854,275.8765590286532,7808400
2020-11-30,275.4588317871094,276.18485977786446,269.5313584996007,274.5239580706578,16693300
2020-12-01,284.9865417480469,287.72153746674627,277.4379572065651,277.63687812653535,20738900
2020-12-02,285.9512634277344,290.1880303352242,279.29776202417185,283.8030448697567,17361600
2020-12-03,280.3121337890625,285.085931168064,279.53639095619815,284.68811977832445,12921700
2020-12-04,278.1739501953125,281.9134147445933,277.7761083412622,278.77065227424356,10880300
2020-12-07,284.0218200683594,286.91594632152646,276.6821119311391,277.66670063286153,13007700
2020-12-08,281.85369873046875,284.86716514361757,280.0137866832572,284.4494737562481,10747700
2020-12-09,276.40362548828125,286.0606372613528,270.2672769047324,282.11229717219766,25189700
2020-12-10,275.6080017089844,277.20923317633464,270.3766910637146,274.0366356957704,20065100
2020-12-11,272.05743408203125,274.9714703728663,268.77545180632166,273.03209789563164,14391400
2020-12-14,272.6940002441406,275.7074671120214,270.0783448746163,271.8784669443133,16376900
2020-12-15,274.0465393066406,274.57364632074865,266.0106385413784,273.33046653737415,23979500
2020-12-16,274.1659240722656,276.3439472410643,271.02316177715267,273.26088550158784,15885000
2020-12-17,272.98236083984375,278.90983268796157,272.117082341362,275.55822533483297,16377800
2020-12-18,274.8919677734375,276.4832443145276,269.6606867391674,274.2654001693584,26693200
2020-12-21,271.3016357421875,273.1713831080495,266.3289163015209,271.4906015090185,16553700
2020-12-22,265.6327209472656,270.0186630949137,263.1861515037109,270.0186630949137,17312900
2020-12-23,266.6470947265625,270.68497003956116,264.77737808026586,265.43378055919476,14329000
2020-12-24,265.9410095214844,268.92464096043386,264.7475751565457,267.4129452910841,6702000
2020-12-28,275.4886474609375,275.7869984766045,264.21052380267946,267.2737055174495,23299700
2020-12-29,275.2698974609375,278.9795576468726,274.77262544223134,275.43898330177075,16383000
2020-12-30,270.3866271972656,276.5627359059102,270.2274965417539,276.43347070243425,11803800
2020-12-31,271.66961669921875,275.57816696114105,268.3378885476556,270.51594212742907,12900400
2021-01-04,267.47259521484375,273.49952783653816,263.753011348608,273.2807270002263,15106100
2021-01-05,269.4915466308594,270.9137370435657,266.74659590899427,266.8261764131156,9871600
2021-01-06,261.87335205078125,266.2891293977313,258.59136931908085,260.57050196902185,24354100
2021-01-07,267.27374267578125,270.12807907641496,263.3353569660855,264.44924138086213,15789800
2021-01-08,266.110107421875,267.4825828023573,261.74404531587913,266.846060164598,18528300
2021-01-11,255.43862915039062,262.03245948317897,254.5037555385917,259.058783196262,30412300
2021-01-12,249.72000122070312,258.3029191437673,248.93431828926543,255.22978241779586,26383500
2021-01-13,250.26702880859375,252.56442281171957,247.84033924104648,250.1775234988569,19528900
2021-01-14,244.29977416992188,253.6385412113107,243.27539512008167,252.0174297239454,29739400
2021-01-15,249.98855590820312,252.47491566414263,245.8114745533319,246.54742732874718,24942900
2021-01-19,259.6754150390625,260.76941938528483,251.34113240748349,255.49831857205754,28028500
2021-01-20,266.0205993652344,268.8451002511692,262.16176437917414,267.4626697340615,25199900
2021-01-21,271.3811950683594,272.1072230576137,266.03054391323974,267.7909060794012,20838700
2021-01-22,273.0022888183594,276.95062914573145,270.5159291752049,270.52588432611986,21954000
2021-01-25,276.4931335449219,278.57172645978835,270.0285987982877,276.6224290960255,19087000
2021-01-26,280.5110778808594,283.83288101479985,276.29422171236394,276.6224381761034,19373600
2021-01-27,270.6551513671875,281.90343877959975,266.65706605755344,280.988445172853,35346200
2021-01-28,263.5541076660156,285.2252256210788,263.2557566656889,275.6676438963708,37758800
2021-01-29,256.9205017089844,265.1056085939196,253.4595085047804,263.8524736193934,30389500
2021-02-01,260.5804443359375,262.72866269806497,253.51917691757833,258.1040095061,22914300
2021-02-02,265.62274169921875,267.383103629687,261.83353229281806,262.5595601848651,17320800
2021-02-03,265.19512939453125,267.7312345934927,262.4004634158818,264.1707503740769,14223400
2021-02-04,265.03594970703125,266.6968510956868,262.5595455240884,265.5531318728974,16060000
2021-02-05,266.63726806640625,267.70143749290963,264.220533289304,265.34434258013573,12454400
2021-02-08,265.1255187988281,268.3876218141453,263.5541526769623,267.2836925733344,13755200
2021-02-09,267.9798278808594,271.89833271761904,264.3000038338095,264.98624145529215,14613400
2021-02-10,270.3866271972656,272.3060895119465,266.25927635784706,270.9634796173792,14687200
2021-02-11,268.91473388671875,272.08730093627383,267.0250762366379,270.4065497045275,12828600
2021-02-12,269.02410888671875,269.7003914140812,266.87589054885916,269.0439888371461,9097600
2021-02-16,272.4751892089844,275.0908444809921,268.5765638278674,269.3224717411287,15417200
2021-02-17,272.077392578125,272.4752040833667,268.1091416242204,269.7600882044922,12763200
2021-02-18,267.920166015625,270.4661956885998,264.57848310042823,268.0991766134745,15249100
2021-02-19,260.13287353515625,268.79534152271066,258.7305631369944,268.38757492315426,25622600
2021-02-22,258.9095458984375,261.63461625234214,256.12483570218257,256.5425574071532,17434900
2021-02-23,264.409423828125,266.000700121143,253.56891668102358,258.0841392609938,21924600
2021-02-24,262.867919921875,264.9266332681978,256.9802364897686,260.8987118926435,15736100
2021-02-25,253.3003692626953,265.48353112112704,252.65390667100888,260.8688332037876,19053100
2021-02-26,256.21441650390625,264.1011430189864,255.0706969916193,255.0706969916193,26619500
2021-03-01,263.4646301269531,265.1951268133253,256.4928676243848,259.39694918819407,22157300
2021-03-02,257.5868835449219,265.25480891585454,257.23878709153854,264.3298903248348,15191700
2021-03-03,254.01644897460938,259.565990316334,253.70814280846187,258.8698278303205,15513500
2021-03-04,256.2342529296875,265.03594037642597,252.11682745132043,255.0706234485205,31626500
2021-03-05,262.8380432128906,264.00167285304104,254.21534999391574,259.2477545409723,26820100
2021-03-08,253.9169921875,264.130946772462,253.65841624534207,264.1011116705028,18391800
2021-03-09,264.2900695800781,267.0648553841119,258.39243190985275,259.75495211061934,22039700
2021-03-10,263.4546203613281,267.50242050921673,261.43569786205995,267.17423444230974,14210300
2021-03-11,272.38568115234375,276.3837366006868,266.35874770210745,266.6471435728869,21834000
2021-03-12,266.9355773925781,268.26826257995833,262.57947024293793,267.6715605192442,20600200
2021-03-15,272.2563781738281,274.4543115778635,267.0350229759739,267.61184505288526,16844800
2021-03-16,277.7562255859375,280.60063698811655,273.30065788475963,274.5736728920859,22437700
2021-03-17,282.4604187011719,284.66830734155604,273.9073352135994,274.20568623889295,21315000
2021-03-18,277.09979248046875,283.6339526198746,276.7616512259835,278.3429722474302,18728300
2021-03-19,288.5271301269531,291.2024557746136,279.6657702610233,279.6856502135931,38930500
2021-03-22,291.93841552734375,298.07473419664757,285.18545416494646,288.8652786171803,28273100
2021-03-23,289.0443115234375,296.3740955401894,288.2287782044722,291.55055133786107,23000900
2021-03-24,280.6005859375,290.1283016314284,279.62592214395227,289.41222892314295,18675000
2021-03-25,277.21917724609375,286.48833435618417,276.2345884254357,279.4469763837362,24505600
2021-03-26,281.4757995605469,282.9477354375389,276.25444416143586,276.7815512067319,17629200
2021-03-29,289.2332763671875,291.5803855007418,283.1466723010445,284.2108112516929,21718800
2021-03-30,286.42864990234375,290.8742624534126,285.1357549425189,288.24865192745995,17474500
2021-03-31,292.9230041503906,294.88225678387437,287.03529109891963,288.40776649256725,19498200
2021-04-01,297.0304870605469,300.75007156231,294.98172903915173,296.7718959322501,17616000
2021-04-05,307.2245788574219,309.0744160577082,299.03947112607017,299.24834721080424,28237000
2021-04-06,304.5890197753906,309.651244505302,303.5845207397159,307.1549296428965,17335200
2021-04-07,311.3817443847656,312.5354189448768,303.83315986526605,304.6685730947802,22855200
2021-04-08,311.3121337890625,314.1565452456544,308.3583370673687,313.13216619946814,20894100
2021-04-09,310.7551574707031,313.02271619524237,308.63677425085683,309.7009434361146,15988600
2021-04-12,309.8402099609375,310.4468671613528,306.24989075898,309.3528628192991,10881900
2021-04-13,308.06988525390625,312.7143876232021,307.63228357079026,310.5064992587775,14036900
2021-04-14,301.16778564453125,306.34935077167574,300.3025373233251,305.6233228113989,17421400
2021-04-15,306.1405029296875,308.447852004268,302.4407985001259,304.66856706809574,14558300
2021-04-16,304.5094299316406,307.2643358318888,302.94798879661323,306.48859283981625,13059200
