Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2020-02-20,7.683608055114746,7.873271239306523,7.376213808927724,7.784911107523746,810052000
2020-02-21,7.319463729858398,7.596491975227707,7.234588215082686,7.571352905668588,768180000
2020-02-24,6.801995277404785,7.015802435651572,6.670575020069589,6.7250845370441645,856916000
2020-02-25,6.522479057312012,6.939141090526179,6.420678006754452,6.877164335215975,1055496000
2020-02-26,6.661862850189209,6.856006609426337,6.521233541483293,6.52272660808834,747732000
2020-02-27,6.291027545928955,6.649661074979793,6.19862956404981,6.348309154901602,906416000
2020-02-28,6.726119518280029,6.785642779729529,6.021803597722082,6.038489872052209,1133252000
2020-03-02,6.884515285491943,6.913405476748655,6.5002298541708035,6.8962209004899355,890744000
2020-03-03,6.622015953063965,7.0000752116813985,6.536591373721847,6.940303040064496,652792000
2020-03-04,7.085749626159668,7.095213590189476,6.6546421469896755,6.729357727492429,597408000
2020-03-05,6.806313514709473,7.053122811781065,6.761733181949869,6.8862586566635935,540328000
2020-03-06,6.625751972198486,6.684279101658206,6.425514781213348,6.626748103865886,515412000
2020-03-09,6.112707614898682,6.460382771892419,5.931896639128573,5.974733154517468,614160000
2020-03-10,6.502222537994385,6.502222537994385,6.126404913419726,6.389153282196328,580648000
2020-03-11,6.138359069824219,6.390647822883888,6.041229343978403,6.362255932629581,499964000
2020-03-12,5.387221336364746,5.880591027364499,5.374519589452378,5.615102713156774,816540000
2020-03-13,5.998144626617432,6.002627457536674,5.469409516787547,5.740625775186454,634836000
2020-03-16,4.891361713409424,5.631043521514947,4.8315895276580765,5.290092340982516,726972000
2020-03-17,5.411129474639893,5.5005390489313495,4.756872943400272,5.00368222564997,833632000
2020-03-18,5.051250457763672,5.22857467921379,4.4998520428313835,4.98350876980243,874268000
2020-03-19,5.304039478302002,5.397682519451959,4.816397564504467,5.029833888344594,765512000
2020-03-20,5.124224662780762,5.736142694810276,5.108783431931575,5.454216962280671,804636000
2020-03-23,5.297064304351807,5.391455014961884,4.944159162264522,5.123226756819827,643876000
2020-03-24,6.205850124359131,6.292520205908636,5.679605832721434,5.703265497137673,1101644000
2020-03-25,6.117190361022949,6.520652690645078,6.068376105755603,6.320913789305479,793432000
2020-03-26,6.40658712387085,6.530614300481662,6.2262739971016074,6.3243998510831805,696108000
2020-03-27,6.2942657470703125,6.553029611288523,6.193399926742075,6.226274649289893,638828000
2020-03-30,6.61454439163208,6.623759440479443,6.315683052278373,6.359765083207099,602252000
2020-03-31,6.5649847984313965,6.858865067257388,6.419289710060804,6.654642839324656,949960000
2020-04-01,6.05368185043335,6.513430117395625,6.009101988132702,6.3669883075359,656912000
2020-04-02,6.362504482269287,6.375704056469888,6.034753454300469,6.0828200075317005,675764000
2020-04-03,6.074603080749512,6.366490595902517,5.937126918400337,6.324899124823226,663212000
2020-04-06,6.6845269203186035,6.721386636133759,6.299244915742779,6.356775904106581,727884000
2020-04-07,6.45116662979126,6.929842768857639,6.408080732488739,6.90618262494853,784520000
2020-04-08,6.648415565490723,6.673320757486183,6.490268142600633,6.560251499344632,542444000
2020-04-09,6.548796653747559,6.797100458504669,6.485786680469564,6.774188000054741,525564000
2020-04-13,6.720639705657959,6.729356450475062,6.400609288724434,6.489022257599026,398408000
2020-04-14,7.071802616119385,7.1059223834052565,6.82125720368873,6.848901877376461,530948000
2020-04-15,6.994348049163818,7.077282076063344,6.85836632376296,6.903693407220888,366148000
2020-04-16,7.339532852172852,7.446624858953179,7.136556627721577,7.149756205410071,745620000
2020-04-17,7.280257225036621,7.443136373919461,7.146267791619093,7.421717882698003,539120000
2020-04-20,7.149008274078369,7.309646268211535,7.1046773255900835,7.153740493454517,449388000
2020-04-21,6.7121710777282715,7.092222531693981,6.652398916784632,7.0309564111212595,735160000
2020-04-22,7.126594066619873,7.169431057581557,6.8588645357040905,6.904440532741369,483356000
2020-04-23,7.073296070098877,7.30067962276094,7.048141964987654,7.168682918221717,424160000
2020-04-24,7.21226692199707,7.214259185341389,6.9883700590037385,7.063085634739961,352328000
2020-04-27,7.398806571960449,7.558697350793778,7.322098729382664,7.346755008257578,479388000
2020-04-28,7.256349563598633,7.576131133509756,7.250870601428661,7.546244805702941,442904000
2020-04-29,7.433174133300781,7.4859729032150994,7.315870979492456,7.391084370835459,379160000
2020-04-30,7.279262065887451,7.433175576227724,7.2653152720737095,7.379131275172438,375916000
2020-05-01,7.042662143707275,7.195081190731634,6.994346202651434,7.081763036975813,342096000
2020-05-04,7.254605293273926,7.268303171986932,6.99534315443708,6.99534315443708,317556000
2020-05-05,7.3156232833862305,7.478253535367416,7.254605587109694,7.3587091845288795,368896000
2020-05-06,7.416488170623779,7.521338979176488,7.35721430215696,7.395070153462119,323464000
2020-05-07,7.592817306518555,7.656076184907936,7.504404320286109,7.555708667714478,373732000
2020-05-08,7.782843112945557,7.789069292430504,7.63067294920038,7.664543802623375,339216000
2020-05-11,8.034883499145508,8.081705018034938,7.749221691038973,7.777862498603452,469060000
2020-05-12,7.772879600524902,8.14147487729818,7.763166724082233,8.092661105925917,493060000
2020-05-13,7.7504658699035645,8.047832293697526,7.56591883243049,7.887443704105184,625852000
2020-05-14,8.000016212463379,8.005495174566661,7.658317847977399,7.811982451319024,602312000
2020-05-15,8.458518981933594,8.468231385191919,7.84410995767559,7.859800101450532,987660000
2020-05-18,8.717032432556152,8.882651547418833,8.647547382576075,8.727243613025756,774460000
2020-05-19,8.772071838378906,9.053000875442939,8.729483772364022,8.75687952652123,717320000
2020-05-20,8.935949325561523,9.00867216528188,8.855007567982353,8.956869516435537,587536000
2020-05-21,8.741938591003418,9.018135457385423,8.704331651062288,9.017139800729746,761068000
2020-05-22,8.991985321044922,9.05848245567166,8.680173774561219,8.791748124718579,1038764000
2020-05-26,8.684656143188477,9.146895451857231,8.639080149199375,9.121989784334003,770780000
2020-05-27,8.492888450622559,8.599979504888069,7.966394090073239,8.592259364834648,1175892000
2020-05-28,8.45478343963623,8.727244712419553,8.347441574108315,8.380316297061471,734896000
2020-05-29,8.841805458068848,8.841805458068848,8.452787853951744,8.522023979073884,745256000
2020-06-01,8.772817611694336,8.807186757654856,8.656511076487767,8.79971553463867,389876000
2020-06-02,8.791747093200684,8.80370162217981,8.625132330013418,8.762857852383924,391320000
2020-06-03,8.73620891571045,8.832591890804517,8.666972782709411,8.788759250864498,365440000
2020-06-04,8.737207412719727,8.913366038653837,8.648504104619935,8.698835276385058,424280000
2020-06-05,8.890193939208984,8.966936309509999,8.678902442637584,8.765113570592039,481748000
2020-06-08,8.775580406188965,8.860046457808076,8.656728556295771,8.847588413802812,387736000
2020-06-09,9.01577377319336,9.079311028949158,8.722009370532396,8.770596404202193,468488000
2020-06-10,9.33544921875,9.46825417754007,9.122911669240695,9.13711480329307,632180000
2020-06-11,8.766858100891113,9.230303527611817,8.756642259520458,9.119425340111581,583652000
2020-06-12,8.9026517868042,9.156550786318963,8.67416787516225,9.131883732185477,570908000
2020-06-15,9.143097877502441,9.151569575492578,8.71453432276475,8.785796197006034,400004000
2020-06-16,9.03819751739502,9.235785840524901,8.809215537679608,9.194175392191577,535716000
2020-06-17,9.2051362991333,9.267925499517325,9.039939680829573,9.083295214985142,408304000
2020-06-18,9.187199592590332,9.25148392926587,9.084045060176823,9.19616934530287,254408000
2020-06-19,9.230303764343262,9.41343992943585,9.196417927904287,9.211617176466618,524160000
2020-06-22,9.494915008544922,9.499400359136338,9.242262119774644,9.26892329461873,398468000
2020-06-23,9.418423652648926,9.610280548689325,9.376066118055864,9.51908600474059,375108000
2020-06-24,9.20463752746582,9.524564921960387,9.113941072370004,9.44458236047122,449372000
2020-06-25,9.45828914642334,9.47323936643009,9.151567737181917,9.324488051594027,376072000
2020-06-26,9.124408721923828,9.468256186408906,9.094509231682238,9.468256186408906,592084000
2020-06-29,9.169259071350098,9.173744422918276,8.87026129664013,9.139110551241806,342248000
2020-06-30,9.466014862060547,9.494419237845602,9.235537742080382,9.282878685218053,367892000
2020-07-01,9.498154640197754,9.543752379614716,9.381545975638707,9.488935861413747,326648000
2020-07-02,9.580131530761719,9.70496287801594,9.5462447444588,9.606791759332642,364056000
2020-07-06,9.806370735168457,9.875638463275735,9.680044291077756,9.709196693635228,315892000
2020-07-07,9.838765144348145,10.036352543994091,9.817835403438949,9.913016299211247,357800000
2020-07-08,10.181863784790039,10.19083448771981,9.932201081128547,9.96035642783184,365480000
2020-07-09,10.473885536193848,10.534681584335079,10.199305782661602,10.345565887596086,494548000
2020-07-10,10.444232940673828,10.619644469216341,10.344068660721797,10.55336697172099,497676000
2020-07-13,10.018660545349121,10.756187624161482,9.991501311652467,10.559597316024266,457076000
2020-07-14,10.342325210571289,10.367989326877709,9.752801420745758,10.041334295021729,542676000
2020-07-15,10.193075180053711,10.398137168454314,10.022148051437995,10.37945058300139,403984000
2020-07-16,10.100885391235352,10.172644356689387,9.862434655691096,9.981535509582216,344964000
2020-07-17,10.167410850524902,10.214253728012824,10.054041449060465,10.191330819984168,266284000
2020-07-20,10.475629806518555,10.496061491500111,10.122812550358633,10.239920246823443,284852000
2020-07-21,10.293987274169922,10.524714344075875,10.252376826762578,10.477870511785147,277036000
2020-07-22,10.403868675231934,10.567071192485503,10.257110543380008,10.332856798592301,367292000
2020-07-23,10.095901489257812,10.511756920696598,9.997730378043748,10.415080926468928,411660000
2020-07-24,10.160433769226074,10.330114796666884,9.7443293540735,9.842001448963808,473292000
2020-07-27,10.386676788330078,10.406858491880413,10.18360701014886,10.19805917435,292132000
2020-07-28,10.181366920471191,10.34731068677213,10.175138373832418,10.339587022803464,271636000
2020-07-29,10.430527687072754,10.481107877079305,10.3124239176571,10.356027529731712,284508000
2020-07-30,10.578534126281738,10.587503878305732,10.260848834558969,10.340332414431229,308880000
2020-07-31,10.579280853271484,10.73052434521715,10.398137872090295,10.527952620518944,386080000
2020-08-03,10.97346019744873,11.061664504395571,10.679445840959266,10.696638262257496,412720000
2020-08-04,11.190231323242188,11.190231323242188,10.869556790574324,11.013075655293777,310336000
2020-08-05,11.24903678894043,11.333752811688306,11.128939810153922,11.206430225019636,249924000
2020-08-06,11.297622680664062,11.320047535905452,11.141396727758718,11.311824867203157,244316000
2020-08-07,11.162077903747559,11.4663081040337,11.000619509567368,11.274700240183378,342516000
2020-08-10,11.127693176269531,11.37013027307293,10.820223710732987,11.296378130139873,427796000
2020-08-11,10.813746452331543,11.099538153127495,10.759677007204086,11.036747983058149,354512000
2020-08-12,11.402022361755371,11.428682587806655,10.921632633441215,10.95402429958267,464412000
2020-08-13,11.404763221740723,11.682582200872133,11.317805009675435,11.507418736974273,374460000
2020-08-14,11.525357246398926,11.665636840211876,11.402270069891625,11.491470467220413,366436000
2020-08-17,12.295774459838867,12.368281449010436,11.777761618646258,11.81164744884598,621300000
2020-08-18,12.219781875610352,12.454246285161183,12.045865434736124,12.408399510034563,503448000
2020-08-19,12.097940444946289,12.273850054046092,12.057575133532684,12.255412493746544,622624000
2020-08-20,12.100433349609375,12.333651696076927,11.839059652752153,11.934988587105934,921388000
2020-08-21,12.641117095947266,12.765948423584227,12.15449790253474,12.160976425454727,999868000
2020-08-24,12.677745819091797,12.869353672769613,12.465706283017331,12.840699321764225,490564000
2020-08-25,12.707393646240234,12.718605596164707,12.531732160190586,12.58854184440861,289076000
2020-08-26,12.730318069458008,12.825498943255859,12.635386223400946,12.756480239554431,321244000
2020-08-27,12.586053848266602,12.80706314715516,12.524509770273834,12.738791517285438,317604000
2020-08-28,13.103818893432617,13.10406792122919,12.600257124618292,12.632648797440364,537160000
2020-08-31,13.329809188842773,13.529638751359306,12.99418441341534,13.138699399567772,500840000
2020-09-01,13.778939247131348,13.951163045336086,13.395608877349849,13.438976442437339,511316000
2020-09-02,14.302837371826172,14.6819300726852,13.85769550165834,14.65899935732454,874012000
2020-09-03,12.975890159606934,13.84224502552326,12.839556108597575,13.786664795289532,945128000
2020-09-04,12.584087371826172,13.13490576450055,11.669129929640906,12.744845815895383,1463684000
2020-09-08,11.876745223999023,12.511806722915468,11.668630741928217,11.698788278849976,795728000
2020-09-09,12.676304817199707,12.770267714017038,12.194524867289132,12.362262918703752,736200000
2020-09-10,12.274282455444336,13.025489337763984,12.129972375211352,12.949720413162076,698684000
2020-09-11,12.127479553222656,12.613994320712306,11.859547260099818,12.44750274067176,636928000
2020-09-14,12.833076477050781,13.27447906724328,12.592810669626905,13.041191926833609,1201744000
2020-09-15,12.951464653015137,13.258277826160894,12.78871150231095,13.239584697898275,727556000
2020-09-16,12.476412773132324,13.052902846479272,12.475665466431533,12.917815275662813,556384000
2020-09-17,12.425568580627441,12.551434617327256,11.998123401250991,12.095326517421816,792512000
2020-09-18,12.152152061462402,12.594052735317291,11.952262746342855,12.555420975025731,698460000
2020-09-21,12.479155540466309,12.484389539998377,11.868270307160746,11.888708100792234,721044000
2020-09-22,12.599287986755371,12.609506883213678,12.118506402595152,12.536729096807136,646452000
2020-09-23,12.08685302734375,12.688267633843767,12.042489056909767,12.537228000249492,647012000
2020-09-24,12.310420989990234,12.531247296074222,11.977437815005485,12.035510969124187,731240000
2020-09-25,12.834568977355957,12.84428966870731,12.208480963044359,12.409616747021122,588016000
2020-09-28,12.995330810546875,13.012030170429577,12.711198294902001,13.000564810555659,573808000
2020-09-29,13.18549919128418,13.401838788789666,12.893889831776605,12.898126471531569,621460000
2020-09-30,13.4893217086792,13.581041723632554,13.110228983739411,13.117456751765154,689184000
2020-10-01,13.573065757751465,13.720864201885407,13.419783261242403,13.716129357775127,525004000
2020-10-02,13.022497177124023,13.478355249202743,13.011280920376732,13.184752115791957,552496000
2020-10-05,13.600981712341309,13.602726378961242,13.182508924277144,13.195718950444643,479820000
2020-10-06,13.694696426391602,14.098962806423158,13.623414192443873,13.78791202108173,784420000
2020-10-07,13.921502113342285,14.076280177605705,13.821307865662993,13.957143700736278,418084000
2020-10-08,13.796635627746582,14.04163818419971,13.716131853958128,14.032166592711608,378900000
2020-10-09,13.720867156982422,13.782180549100026,13.619178276251954,13.72510474829659,346892000
2020-10-12,14.18270492553711,14.303336967435383,13.870159568035136,13.946924894276616,434744000
2020-10-13,14.204889297485352,14.30483445701729,13.97608790145185,14.252992659370426,344604000
2020-10-14,14.05235481262207,14.299101076743241,13.917516320403053,14.247010177633838,276100000
2020-10-15,13.92748737335205,13.963128017658876,13.725852372515204,13.768721737375431,267224000
2020-10-16,13.769466400146484,14.07852338069987,13.750524170509511,13.994031129475207,242392000
2020-10-19,13.456669807434082,13.940940671711417,13.365946211167882,13.860686023774067,298068000
2020-10-20,13.603973388671875,13.757754110452392,13.465894667102834,13.54216179692203,229212000
2020-10-21,13.483590126037598,13.74952866518979,13.436484126487011,13.583535280397424,219596000
2020-10-22,13.32033920288086,13.570325697308954,13.191482018066099,13.48134769525117,290480000
2020-10-23,13.548890113830566,13.551881242387436,13.250800288762472,13.40906673844626,233484000
2020-10-26,13.101258277893066,13.651080275581299,12.998821141070835,13.386139072977405,336896000
2020-10-27,13.355977058410645,13.40108927789689,13.15135100483516,13.265502566459629,250520000
2020-10-28,12.588571548461914,13.21964548429558,12.57062667854132,13.15783389781271,376520000
2020-10-29,12.984362602233887,13.152598834137944,12.711196333303896,12.799427013024179,320080000
2020-10-30,12.495855331420898,12.897129593543116,12.262567264637163,12.810893624788754,416820000
2020-11-02,12.542463302612305,12.797683780905018,12.357278590415659,12.619228632831366,299652000
2020-11-03,12.979876518249512,13.065116073630534,12.56439489170969,12.669823138143556,272900000
2020-11-04,13.752269744873047,13.78541936200502,13.296411643005507,13.348502540252872,410228000
2020-11-05,14.11690616607666,14.295361309495657,13.948420817451831,14.119399090161183,319028000
2020-11-06,14.517685890197754,14.544354097959005,13.852715855322412,14.066811676631055,383348000
2020-11-09,13.589263916015625,14.646785484326477,13.569325281296894,14.50820859779152,582976000
2020-11-10,12.731135368347168,13.565088723820217,12.589816445282944,13.565088723820217,644068000
2020-11-11,13.377164840698242,13.39411330187676,12.908844041066159,13.014023190503698,404744000
2020-11-12,13.415797233581543,13.72410597697715,13.27547564395454,13.437979695502902,365812000
2020-11-13,13.256532669067383,13.627151186548398,13.019506169381641,13.585777393792211,346312000
2020-11-16,13.47411823272705,13.607959347793312,13.115961496704895,13.132410801829966,413776000
2020-11-17,13.381402015686035,13.554872270515686,13.263262888769844,13.511255604541565,312028000
2020-11-18,13.3878812789917,13.564342646765963,13.144873482628464,13.424270172885084,510924000
2020-11-19,13.399345397949219,13.446451388625338,13.060130923401948,13.172537825403474,565936000
2020-11-20,13.047921180725098,13.453433066281757,13.025239562697207,13.413056629628905,341088000
2020-11-23,13.100010871887207,13.341772215729872,12.975889493731826,13.131165767553133,361356000
2020-11-24,12.918315887451172,13.121943675569424,12.84578719687769,13.102503240666222,346500000
2020-11-25,13.19447135925293,13.229115586422983,12.980375587849998,12.992837355387127,259916000
2020-11-27,13.220892906188965,13.36669856075987,13.130419335208831,13.334297198547215,167276000
2020-11-30,13.36071491241455,13.371682067384777,12.932771486384768,13.224630916672167,286952000
2020-12-01,13.349251747131348,13.48757957766835,13.187993195466492,13.45119067768799,296948000
2020-12-02,13.503279685974121,13.631886804695778,13.193973604108402,13.30986985261737,283360000
2020-12-03,13.359176635742188,13.62245088481355,13.292361370106766,13.550149946445117,199520000
2020-12-04,13.520980834960938,13.522726016865583,13.351946414993474,13.411531775587404,202244000
2020-12-07,13.569348335266113,13.69350639302831,13.462892225669556,13.56386361302514,223244000
2020-12-08,13.313304901123047,13.561370889474263,13.244992671415567,13.547658608359344,271920000
2020-12-09,12.8952054977417,13.377126792285601,12.832877299434081,13.263939141754832,401300000
2020-12-10,12.936593055725098,13.032828201028439,12.81418017813656,12.833627308736657,207764000
2020-12-11,12.977477073669434,12.984208624514066,12.787749673118796,12.931603047815965,209264000
2020-12-14,13.272170066833496,13.351950104822564,13.04155586480094,13.052026959122516,270156000
2020-12-15,13.323776245117188,13.426991168173245,13.150503908909764,13.402807793865751,193016000
2020-12-16,13.206098556518555,13.400313049100214,13.176180337490917,13.385603115420373,223116000
2020-12-17,13.304579734802246,13.342724567769654,13.14227683725348,13.330008989411864,231384000
2020-12-18,13.235518455505371,13.368152289041408,13.034572396275758,13.34222373459072,342064000
2020-12-21,13.295601844787598,13.333248320749014,12.931854563865725,13.038809967226198,302332000
2020-12-22,13.24174976348877,13.300587596287624,13.018116353896726,13.282637425656816,185580000
2020-12-23,12.973490715026855,13.238510170383538,12.969252823219774,13.219562343078225,179144000
2020-12-24,12.95803165435791,13.096400326484508,12.903183488228189,13.001412025804129,97884000
2020-12-28,12.864542961120605,13.026596697588387,12.7281695595948,13.026596697588387,212564000
2020-12-29,12.907671928405762,13.036567177285413,12.806949719669266,12.88947258005551,170372000
2020-12-30,13.109615325927734,13.177428249395158,12.86130017435309,12.954542349712748,225396000
2020-12-31,13.019115447998047,13.114851287037245,12.879499929815664,13.100391478599667,192424000
2021-01-04,13.077454566955566,13.614973527502215,12.926869597807249,13.068230304374524,560640000
2021-01-05,13.367903709411621,13.406546891432267,13.051027144104747,13.063741770518265,322760000
2021-01-06,12.579827308654785,13.208594130472408,12.551406040572862,13.186155936861887,580424000
2021-01-07,13.307320594787598,13.340978357195587,12.851078640686227,12.931855368359583,461480000
2021-01-08,13.240257263183594,13.384110695312756,13.006152700228556,13.325772149789342,292528000
2021-01-11,13.584057807922363,13.922625030648138,13.325769911241851,13.381864913182376,518344000
2021-01-12,13.447683334350586,13.716692447420863,13.308317946514132,13.714697138465636,291476000
2021-01-13,13.49455451965332,13.587548473937822,13.34820839879639,13.452919325025922,210028000
2021-01-14,13.163965225219727,13.562366985194982,13.144269871017764,13.53768526071532,283120000
2021-01-15,12.824151039123535,13.288620501527758,12.813181596075031,13.191637842829286,277780000
2021-01-19,12.989446640014648,13.058007089454371,12.808694289194596,12.980470603146165,226188000
2021-01-20,13.329009056091309,13.393580782598956,13.020858454342386,13.075706617527048,258572000
2021-01-21,13.82938289642334,13.960770863515087,13.216571918532878,13.381616698997117,337780000
2021-01-22,13.674808502197266,13.803703761769464,13.589792925099978,13.70223306598084,246820000
2021-01-25,13.615718841552734,13.790487156750563,13.200114475431374,13.743865597572096,251112000
2021-01-26,13.398319244384766,13.607242728216683,13.350700028651303,13.543169347286403,163980000
2021-01-27,12.882241249084473,13.196374939178762,12.758581560131608,13.193632102910534,371272000
2021-01-28,13.01512622833252,13.303083185039084,12.924875108321336,12.960527229968816,228316000
2021-01-29,12.954044342041016,13.29809628981569,12.87600950015219,13.039059912250814,271552000
2021-02-01,13.200615882873535,13.234272695684933,12.867284187944932,13.017370804876167,217204000
2021-02-02,13.519484519958496,13.534691854028042,13.248979428814112,13.361918849416156,220440000
2021-02-03,13.493307113647461,13.893454023984043,13.479345658396507,13.598516379702051,245408000
2021-02-04,13.626689910888672,13.635914172427226,13.30108745905453,13.493805954300223,201340000
2021-02-05,13.553640365600586,13.699489073194439,13.508514810660003,13.68727279952196,169152000
2021-02-08,14.399064064025879,14.433967711211253,13.689519518347018,13.689519518347018,434624000
2021-02-09,14.224043846130371,14.5431639329221,14.183405356666661,14.301330207183,287560000
2021-02-10,14.723668098449707,14.864031157982412,14.302080568078091,14.423495798634871,485352000
2021-02-11,15.20882797241211,15.23026945856,14.883974002663003,14.939072297561736,450828000
2021-02-12,14.920125007629395,15.24921783167627,14.734386284539758,15.008630938614067,374756000
2021-02-16,15.28810977935791,15.330244273460584,14.908905038750897,15.022841169340257,321960000
2021-02-17,14.86502742767334,15.181654817044837,14.739373365589461,15.129298403062354,274756000
2021-02-18,14.788238525390625,14.832366426903295,14.534936058505934,14.688513024909678,233868000
2021-02-19,14.88547134399414,15.13528251226571,14.805940494649944,14.98320154200679,271724000
2021-02-22,14.316290855407715,15.091653916167415,14.28562510312609,14.73413883525478,325884000
2021-02-23,14.103126525878906,14.199610837191486,13.35269447286327,14.036559483969578,391780000
2021-02-24,14.459144592285156,14.466873798767557,13.718186928105693,14.08392951702053,448320000
2021-02-25,13.270920753479004,14.335237389749665,13.179922110478243,14.006892084424166,824436000
2021-02-26,13.676801681518555,13.816416237507147,13.324273025541691,13.71469638167772,500932000
2021-03-01,13.803702354431152,13.886723564961258,13.5159955420236,13.83686081326145,353184000
2021-03-02,13.369397163391113,13.882233328557609,13.359175248617808,13.861789499010998,264116000
2021-03-03,12.769551277160645,13.41452291449212,12.763567253275506,13.389342841958273,377592000
2021-03-04,12.336246490478516,12.939334789321144,12.05053404254079,12.765563165461836,573344000
2021-03-05,12.427247047424316,12.515503808915353,11.647146826988086,12.515503808915353,542840000
2021-03-08,11.561383247375488,12.43696914640558,11.534706213600625,12.415777785743494,543112000
2021-03-09,12.490145683288574,12.586413095780797,12.0302537051267,12.101083086298525,521824000
2021-03-10,12.43826961517334,12.948788350784676,12.427545646861628,12.809624121831169,384376000
2021-03-11,12.96225643157959,13.014880178411804,12.703879381185656,12.91886108212724,299916000
2021-03-12,12.825084686279297,12.857756060628255,12.559724551024473,12.617833950106037,243964000
2021-03-15,13.159531593322754,13.174994392196952,12.736551311019616,12.833816720833342,221988000
2021-03-16,13.25929069519043,13.48000826893051,13.085209825652294,13.324383242411827,272128000
2021-03-17,13.309172630310059,13.420902849674167,12.958268007357065,13.008397239207492,243864000
2021-03-18,12.69190788269043,13.152298347489506,12.686421267581059,13.104912906401868,293896000
2021-03-19,12.814863204956055,12.890431419823496,12.5821743721186,12.719343573319318,299208000
2021-03-22,13.154541015625,13.362290286581189,12.875713116208301,12.881699205676698,297804000
2021-03-23,13.039320945739746,13.312412052854992,12.989939506760008,13.222379048396682,222048000
2021-03-24,12.612597465515137,13.127606665897511,12.60636306550238,13.119625530279166,245840000
2021-03-25,12.505107879638672,12.684176838550286,12.24249148281004,12.469444406077091,295144000
2021-03-26,12.808375358581543,12.825334676954393,12.343745595818039,12.524310105669937,363968000
2021-03-29,12.9171142578125,13.031089713184375,12.669461195939402,12.789421789789944,273520000
2021-03-30,12.840801239013672,12.944052750524051,12.674452215834494,12.811122898847389,200204000
2021-03-31,13.316153526306152,13.43810917129634,12.9512826873844,12.98420332881414,314776000
2021-04-01,13.77853775024414,13.836647153223506,13.47875948504674,13.539613622347158,308276000
2021-04-05,13.953865051269531,13.98030107669591,13.699976648298353,13.834153724268559,255672000
2021-04-06,13.828171730041504,14.020458266530383,13.740383968403336,13.96608967717329,191744000
2021-04-07,14.109491348266602,14.209250320839418,13.678529960940079,13.847372523873123,251284000
2021-04-08,14.282575607299805,14.436704124469879,14.214738319634023,14.218480102035985,244416000
2021-04-09,14.365375518798828,14.37335665612881,14.140917091200215,14.179822876153391,195172000
2021-04-12,15.1724271774292,15.315582436151844,14.105249728732677,14.255388124398815,869324000
2021-04-13,15.641797065734863,15.66224795457644,15.08937856206101,15.194874361790076,676212000
